SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,June-29-2023,Single Family Residential,6619 E J St,Tacoma,WA,98404,465000,4,2.0,Tacoma,1738,6700,1977,,268,,Sold,,,https://www.redfin.com/WA/Tacoma/6619-E-J-St-98404/home/2786719,NWMLS as Distributed by MLS Grid,2067746,N,Y,47.1965034,-122.4173492
PAST SALE,September-14-2023,Single Family Residential,7415 20th Ave E,Tacoma,WA,98404,375000,3,1.0,Midland,1088,9900,1947,,345,,Sold,,,https://www.redfin.com/WA/Tacoma/7415-20th-Ave-E-98404/home/2607048,NWMLS as Distributed by MLS Grid,2147386,N,Y,47.1893412,-122.4021281
PAST SALE,June-23-2023,Single Family Residential,7001 E D St,Tacoma,WA,98404,585000,3,2.5,Hillsdale,1809,5000,2023,,323,,Sold,,,https://www.redfin.com/WA/Tacoma/7001-E-D-St-98404/home/23033476,NWMLS as Distributed by MLS Grid,2060975,N,Y,47.193177,-122.425055
PAST SALE,March-13-2023,Single Family Residential,5440 Clarkston St,Tacoma,WA,98404,410000,3,1.0,Tacoma,1068,7200,1944,,384,,Sold,,,https://www.redfin.com/WA/Tacoma/5440-Clarkston-St-98404/home/2980114,NWMLS as Distributed by MLS Grid,2033342,N,Y,47.2070706,-122.4271545
PAST SALE,December-29-2023,Single Family Residential,4053 E C St,Tacoma,WA,98404,267500,2,1.5,Se Tacoma,1396,8357,1954,,192,,Sold,,,https://www.redfin.com/WA/Tacoma/4053-E-C-St-98404/home/2961941,NWMLS as Distributed by MLS Grid,2183168,N,Y,47.2189522,-122.4277863
PAST SALE,December-22-2023,Single Family Residential,2211 E Wright Ave,Tacoma,WA,98404,400000,3,2.0,Tacoma,1367,5720,1943,,293,,Sold,,,https://www.redfin.com/WA/Tacoma/2211-E-Wright-Ave-98404/home/2845410,NWMLS as Distributed by MLS Grid,2180206,N,Y,47.2349779,-122.399719
PAST SALE,May-30-2023,Single Family Residential,1044 E 45th St,Tacoma,WA,98404,505000,4,2.0,McKinley,2940,12500,1960,,172,,Sold,,,https://www.redfin.com/WA/Tacoma/1044-E-45th-St-98404/home/2918371,NWMLS as Distributed by MLS Grid,2057632,N,Y,47.2160558,-122.4158572
PAST SALE,October-16-2023,Single Family Residential,214 North Ln,Tacoma,WA,98404,389500,2,1.5,Tacoma,864,7380,1944,,451,,Sold,,,https://www.redfin.com/WA/Tacoma/214-North-Ln-98404/home/2980051,NWMLS as Distributed by MLS Grid,2155799,N,Y,47.2092717,-122.4288329
PAST SALE,October-24-2023,Single Family Residential,1012 E 53rd St,Tacoma,WA,98404,440000,3,2.0,Tacoma,1258,6007,2009,,350,,Sold,,,https://www.redfin.com/WA/Tacoma/1012-E-53rd-St-98404/home/12405531,NWMLS as Distributed by MLS Grid,2158144,N,Y,47.2087719,-122.4165806
PAST SALE,December-4-2023,Single Family Residential,2222 E 35th St,Tacoma,WA,98404,260000,2,1.0,Indian Addition,1876,6500,1941,,139,,Sold,,,https://www.redfin.com/WA/Tacoma/2222-E-35th-St-98404/home/2845908,NWMLS as Distributed by MLS Grid,2167696,N,Y,47.2326739,-122.3985696
PAST SALE,March-22-2023,Single Family Residential,3712 E J St,Tacoma,WA,98404,549000,4,2.0,East Tacoma,1870,5000,1909,,294,,Sold,,,https://www.redfin.com/WA/Tacoma/3712-E-J-St-98404/home/2918718,NWMLS as Distributed by MLS Grid,2034495,N,Y,47.224251,-122.4177642
PAST SALE,August-25-2023,Single Family Residential,3594 E Portland Ave,Tacoma,WA,98404,245000,3,1.0,East Tacoma,1864,23600,1942,,131,,Sold,,,https://www.redfin.com/WA/Tacoma/3594-E-Portland-Ave-98404/home/2590915,NWMLS as Distributed by MLS Grid,2143119,N,Y,47.2267142,-122.4081016
PAST SALE,September-13-2023,Single Family Residential,2201 E 65 St,Tacoma,WA,98404,530000,4,2.5,East Tacoma,2044,8230,2004,,259,,Sold,,,https://www.redfin.com/WA/Tacoma/2201-E-65th-St-98404/home/3028982,NWMLS as Distributed by MLS Grid,2147405,N,Y,47.1983161,-122.3990026
PAST SALE,August-4-2023,Single Family Residential,825 E 57th St,Tacoma,WA,98404,395000,3,1.0,East Tacoma,936,6000,1950,,422,,Sold,,,https://www.redfin.com/WA/Tacoma/825-E-57th-St-98404/home/2990939,NWMLS as Distributed by MLS Grid,2130132,N,Y,47.2056149,-122.4194667
PAST SALE,May-30-2023,Single Family Residential,8027 E B St,Tacoma,WA,98404,450000,3,2.0,Se Tacoma,1360,6600,1969,,331,,Sold,,,https://www.redfin.com/WA/Tacoma/8027-E-B-St-98404/home/2770323,NWMLS as Distributed by MLS Grid,2055084,N,Y,47.1835771,-122.4285208
PAST SALE,May-8-2023,Single Family Residential,6841 E B St,Tacoma,WA,98404,370000,2,1.0,Tacoma,1138,8700,1939,,325,,Sold,,,https://www.redfin.com/WA/Tacoma/6841-E-B-St-98404/home/2921593,NWMLS as Distributed by MLS Grid,2053482,N,Y,47.1939869,-122.4282645
PAST SALE,June-27-2023,Single Family Residential,126 E 43rd St,Tacoma,WA,98404,315000,3,1.0,Tacoma,1271,6600,1925,,248,,Sold,,,https://www.redfin.com/WA/Tacoma/126-E-43rd-St-98404/home/2962135,NWMLS as Distributed by MLS Grid,2066272,N,Y,47.2181871,-122.4299727
PAST SALE,July-21-2023,Single Family Residential,3821 E Spokane St,Tacoma,WA,98404,335000,2,1.0,McKinley,670,5000,1943,,500,,Sold,,,https://www.redfin.com/WA/Tacoma/3821-E-Spokane-St-98404/home/2918790,NWMLS as Distributed by MLS Grid,2126198,N,Y,47.2222482,-122.4194243
PAST SALE,January-8-2024,Single Family Residential,2223 E Sherman St,Tacoma,WA,98404,315000,3,2.5,Indian Addition,1781,6500,2003,,177,,Sold,,,https://www.redfin.com/WA/Tacoma/2223-E-Sherman-St-98404/home/3004911,NWMLS as Distributed by MLS Grid,2177856,N,Y,47.229281,-122.397669
PAST SALE,August-10-2023,Single Family Residential,4031 E E St,Tacoma,WA,98404,340000,2,1.0,McKinley,832,6816,1920,,409,,Sold,,,https://www.redfin.com/WA/Tacoma/4031-E-E-St-98404/home/2961803,NWMLS as Distributed by MLS Grid,2127563,N,Y,47.2196758,-122.4244444
PAST SALE,August-15-2023,Single Family Residential,1310 E 56th St,Tacoma,WA,98404,415000,3,2.0,East Tacoma,2368,12000,1950,,175,,Sold,,,https://www.redfin.com/WA/Tacoma/1310-E-56th-St-98404/home/2942279,NWMLS as Distributed by MLS Grid,2133767,N,Y,47.2061033,-122.4110493
PAST SALE,October-25-2023,Single Family Residential,4050 E B St,Tacoma,WA,98404,310000,2,1.0,Se Tacoma,680,7700,1946,,456,,Sold,,,https://www.redfin.com/WA/Tacoma/4050-E-B-St-98404/home/2962121,NWMLS as Distributed by MLS Grid,2149954,N,Y,47.2190323,-122.4303367
PAST SALE,July-26-2023,Single Family Residential,1410 E 52nd St,Tacoma,WA,98404,385000,3,1.0,Tacoma,1048,6000,1900,,367,,Sold,,,https://www.redfin.com/WA/Tacoma/1410-E-52nd-St-98404/home/2755266,NWMLS as Distributed by MLS Grid,2101662,N,Y,47.209678,-122.4091866
PAST SALE,December-8-2023,Single Family Residential,3715 E Spokane St,Tacoma,WA,98404,400000,3,1.0,East Tacoma,1084,5000,1943,,369,,Sold,,,https://www.redfin.com/WA/Tacoma/3715-E-Spokane-St-98404/home/2918687,NWMLS as Distributed by MLS Grid,2171942,N,Y,47.2241253,-122.4193697
PAST SALE,December-5-2023,Single Family Residential,1012 E 61st St,Tacoma,WA,98404,360000,3,1.0,Hillsdale,950,6000,1946,,379,,Sold,,,https://www.redfin.com/WA/Tacoma/1012-E-61st-St-98404/home/2916483,NWMLS as Distributed by MLS Grid,2175061,N,Y,47.2015098,-122.4164663
PAST SALE,August-25-2023,Single Family Residential,1330 E 49th St,Tacoma,WA,98404,410000,5,2.0,Tacoma,1620,9700,1970,,253,,Sold,,,https://www.redfin.com/WA/Tacoma/1330-E-49th-St-98404/home/2943805,NWMLS as Distributed by MLS Grid,2138936,N,Y,47.2118833,-122.410745
PAST SALE,December-21-2023,Single Family Residential,908 E 51st St,Tacoma,WA,98404,425000,3,1.5,Se Tacoma,1096,7800,1955,,388,,Sold,,,https://www.redfin.com/WA/Tacoma/908-E-51st-St-98404/home/2839266,NWMLS as Distributed by MLS Grid,2179372,N,Y,47.2106121,-122.4177482
PAST SALE,March-14-2023,Single Family Residential,918 E 59th St,Tacoma,WA,98404,460000,4,2.5,Se Tacoma,1574,6003,2003,,292,,Sold,,,https://www.redfin.com/WA/Tacoma/918-E-59th-St-98404/home/3030857,NWMLS as Distributed by MLS Grid,2030601,N,Y,47.2034314,-122.4180134
PAST SALE,July-18-2023,Single Family Residential,1318 E 62nd St,Tacoma,WA,98404,450000,4,2.0,Tacoma,1307,6000,1969,,344,,Sold,,,https://www.redfin.com/WA/Tacoma/1318-E-62nd-St-98404/home/2916919,NWMLS as Distributed by MLS Grid,2073565,N,Y,47.2005829,-122.4106357
PAST SALE,November-29-2023,Single Family Residential,2027 E 64th St,Tacoma,WA,98404,542000,5,3.0,East Tacoma,2528,9000,1976,,214,,Sold,,,https://www.redfin.com/WA/Tacoma/2027-E-64th-St-98404/home/2917336,NWMLS as Distributed by MLS Grid,2156956,N,Y,47.1991801,-122.4008373
PAST SALE,June-2-2023,Single Family Residential,840 E 46th St,Tacoma,WA,98404,359000,2,1.0,Tacoma,660,6250,1942,,544,,Sold,,,https://www.redfin.com/WA/Tacoma/840-E-46th-St-98404/home/2765293,NWMLS as Distributed by MLS Grid,2049751,N,Y,47.2151686,-122.4188275
PAST SALE,June-23-2023,Single Family Residential,5802 E M St,Tacoma,WA,98404,425000,4,1.0,East Tacoma,1240,6000,1970,,343,,Sold,,,https://www.redfin.com/WA/Tacoma/5802-E-M-St-98404/home/2942231,NWMLS as Distributed by MLS Grid,2056666,N,Y,47.2042227,-122.4118893
PAST SALE,December-28-2023,Single Family Residential,3785 E R St,Tacoma,WA,98404,495000,3,2.5,Tacoma,2330,4266,2006,,212,100,Sold,,,https://www.redfin.com/WA/Tacoma/3785-E-R-St-98404/home/3042651,NWMLS as Distributed by MLS Grid,2180609,N,Y,47.2227775,-122.4037508
PAST SALE,October-3-2023,Single Family Residential,1716 E 42nd St,Tacoma,WA,98404,365000,4,2.0,Tacoma,1214,3989,2006,,301,100,Sold,,,https://www.redfin.com/WA/Tacoma/1716-E-42nd-St-98404/home/23093904,NWMLS as Distributed by MLS Grid,2155100,N,Y,47.2196601,-122.4058119
PAST SALE,December-29-2023,Single Family Residential,3522 E Grandview Ave,Tacoma,WA,98404,375000,4,2.0,Indian Addition,1108,5002,1988,,338,,Sold,,,https://www.redfin.com/WA/Tacoma/3522-E-Grandview-Ave-98404/home/2846355,NWMLS as Distributed by MLS Grid,2178881,N,Y,47.2313095,-122.3966672
PAST SALE,March-22-2023,Single Family Residential,415 E 40th Street Ct,Tacoma,WA,98404,480000,4,3.0,McKinley,2147,5006,2002,,224,,Sold,,,https://www.redfin.com/WA/Tacoma/415-E-40th-Street-Ct-98404/home/3004952,NWMLS as Distributed by MLS Grid,2033053,N,Y,47.2192396,-122.4257659
PAST SALE,March-23-2023,Single Family Residential,911 E 61st St,Tacoma,WA,98404,411500,3,1.5,Se Tacoma,1273,3000,2012,,323,,Sold,,,https://www.redfin.com/WA/Tacoma/911-E-61st-St-98404/home/22093876,NWMLS as Distributed by MLS Grid,2026631,N,Y,47.2019447,-122.4183806
PAST SALE,November-17-2023,Single Family Residential,3598 E Spokane St,Tacoma,WA,98404,400000,4,2.0,McKinley,1616,5000,1906,,248,,Sold,,,https://www.redfin.com/WA/Tacoma/3598-E-Spokane-St-98404/home/2918478,NWMLS as Distributed by MLS Grid,2170744,N,Y,47.2265541,-122.4198891
PAST SALE,February-16-2024,Single Family Residential,116 E Linden St,Tacoma,WA,98404,499000,4,2.0,Tacoma,1632,5800,1948,,306,,Sold,,,https://www.redfin.com/WA/Tacoma/116-E-Linden-St-98404/home/2921599,NWMLS as Distributed by MLS Grid,2170371,N,Y,47.1954555,-122.4305536
PAST SALE,July-31-2023,Single Family Residential,4228 E T St,Tacoma,WA,98404,475000,3,2.5,Se Tacoma,2064,3633,2014,,230,100,Sold,,,https://www.redfin.com/WA/Tacoma/4228-E-T-St-98404/home/22769154,NWMLS as Distributed by MLS Grid,2071003,N,Y,47.2182107,-122.4013928
PAST SALE,September-7-2023,Single Family Residential,1326 E 65th St,Tacoma,WA,98404,350000,1,1.0,Tacoma,617,6000,1939,,567,,Sold,,,https://www.redfin.com/WA/Tacoma/1326-E-65th-St-98404/home/2605313,NWMLS as Distributed by MLS Grid,2141059,N,Y,47.1977502,-122.4101892
PAST SALE,June-23-2023,Single Family Residential,3548 E T St,Tacoma,WA,98404,425000,3,2.0,Tacoma,1548,3700,1906,,275,,Sold,,,https://www.redfin.com/WA/Tacoma/3548-E-T-St-98404/home/2846587,NWMLS as Distributed by MLS Grid,2057087,N,Y,47.2283103,-122.4021166
PAST SALE,August-25-2023,Single Family Residential,1640 E 34TH St,Tacoma,WA,98404,400000,4,1.0,Indian Addition,1930,6500,1905,,207,,Sold,,,https://www.redfin.com/WA/Tacoma/1640-E-34th-St-98404/home/2845542,NWMLS as Distributed by MLS Grid,2132396,N,Y,47.2327021,-122.4070466
PAST SALE,November-13-2023,Single Family Residential,1709 E 60th St,Tacoma,WA,98404,440000,4,2.0,Se Tacoma,1709,6000,1978,,257,,Sold,,,https://www.redfin.com/WA/Tacoma/1709-E-60th-St-98404/home/2903214,NWMLS as Distributed by MLS Grid,2159246,N,Y,47.2027978,-122.4055167
PAST SALE,June-22-2023,Single Family Residential,843 E 52nd St,Tacoma,WA,98404,348000,2,1.0,Se Tacoma,812,5670,1941,,429,,Sold,,,https://www.redfin.com/WA/Tacoma/843-E-52nd-St-98404/home/2917542,NWMLS as Distributed by MLS Grid,2035793,N,Y,47.2103252,-122.4186881
PAST SALE,August-11-2023,Single Family Residential,512 E 46th St,Tacoma,WA,98404,411000,3,2.0,Se Tacoma,1104,4700,1910,,372,,Sold,,,https://www.redfin.com/WA/Tacoma/512-E-46th-St-98404/home/2961856,NWMLS as Distributed by MLS Grid,2128498,N,Y,47.2150134,-122.4243855
PAST SALE,October-31-2023,Single Family Residential,1317 E 62nd St,Tacoma,WA,98404,410000,4,1.0,East Tacoma,1175,6000,1970,,349,,Sold,,,https://www.redfin.com/WA/Tacoma/1317-E-62nd-St-98404/home/2916928,NWMLS as Distributed by MLS Grid,2166666,N,Y,47.2010653,-122.4105884
PAST SALE,February-2-2024,Single Family Residential,5813 E M St,Tacoma,WA,98404,415000,4,2.0,Tacoma,1148,5500,1970,,361,,Sold,,,https://www.redfin.com/WA/Tacoma/5813-E-M-St-98404/home/2942263,NWMLS as Distributed by MLS Grid,2184323,N,Y,47.2039228,-122.4113602
PAST SALE,December-27-2023,Single Family Residential,259 E 68th St,Tacoma,WA,98404,300000,3,1.5,Se Tacoma,1440,9000,1953,,208,,Sold,,,https://www.redfin.com/WA/Tacoma/259-E-68th-St-98404/home/2971131,NWMLS as Distributed by MLS Grid,2183354,N,Y,47.1957756,-122.4256858
PAST SALE,December-22-2023,Single Family Residential,4327 E G St,Tacoma,WA,98404,407000,2,1.0,McKinley,828,4150,1909,,492,,Sold,,,https://www.redfin.com/WA/Tacoma/4327-E-G-St-98404/home/2943359,NWMLS as Distributed by MLS Grid,2172536,N,Y,47.217443,-122.4216756
PAST SALE,November-9-2023,Single Family Residential,902 E 51st St,Tacoma,WA,98404,408000,3,1.0,Tacoma,1036,7200,1955,,394,,Sold,,,https://www.redfin.com/WA/Tacoma/902-E-51st-St-98404/home/2839263,NWMLS as Distributed by MLS Grid,2164721,N,Y,47.2106229,-122.4179826
PAST SALE,September-22-2023,Single Family Residential,416 E 64th St,Tacoma,WA,98404,508000,4,2.0,Se Tacoma,1856,5000,1912,,274,,Sold,,,https://www.redfin.com/WA/Tacoma/416-E-64th-St-98404/home/3030321,NWMLS as Distributed by MLS Grid,2149380,N,Y,47.1988405,-122.4253999
PAST SALE,August-14-2023,Single Family Residential,4622 E F St,Tacoma,WA,98404,450000,3,2.0,Tacoma,1338,7100,1921,,336,,Sold,,,https://www.redfin.com/WA/Tacoma/4622-E-F-St-98404/home/2961848,NWMLS as Distributed by MLS Grid,2127618,N,Y,47.2143716,-122.4238619
PAST SALE,March-21-2023,Single Family Residential,5703 E K St Lot 2,Tacoma,WA,98404,550000,4,2.5,Tacoma,1743,5000,2023,,316,,Sold,,,https://www.redfin.com/WA/Tacoma/5703-E-K-St-98404/unit-2/home/184108280,NWMLS as Distributed by MLS Grid,2033093,N,Y,47.204752,-122.413851
PAST SALE,May-5-2023,Single Family Residential,5613 E Portland Ave,Tacoma,WA,98404,419000,3,2.0,East Tacoma,1192,7200,1980,,352,,Sold,,,https://www.redfin.com/WA/Tacoma/5613-E-Portland-Ave-98404/home/2903043,NWMLS as Distributed by MLS Grid,2045668,N,Y,47.2056295,-122.4075786
PAST SALE,November-30-2023,Single Family Residential,1211 E 56th St,Tacoma,WA,98404,425000,4,2.5,Se Tacoma,1896,9525,1978,,224,,Sold,,,https://www.redfin.com/WA/Tacoma/1211-E-56th-St-98404/home/2597636,NWMLS as Distributed by MLS Grid,2166316,N,Y,47.206551,-122.4127225
PAST SALE,July-26-2023,Single Family Residential,4514 201st Street Ct E,Spanaway,WA,98387,500000,4,2.5,Spanaway,1948,7161,2010,,257,,Sold,,,https://www.redfin.com/WA/Spanaway/4514-201st-Street-Ct-E-98387/home/22754826,NWMLS as Distributed by MLS Grid,2076863,N,Y,47.21862,-122.401062
PAST SALE,July-25-2023,Single Family Residential,1007 E 68th St,Tacoma,WA,98404,360000,4,1.0,Tacoma,1162,5000,1968,,310,,Sold,,,https://www.redfin.com/WA/Tacoma/1007-E-68th-St-98404/home/2606319,NWMLS as Distributed by MLS Grid,2055145,N,Y,47.1955922,-122.4163356
PAST SALE,June-9-2023,Single Family Residential,2911 E K St,Tacoma,WA,98404,169000,2,1.0,McKinley,988,6500,1944,,171,,Sold,,,https://www.redfin.com/WA/Tacoma/2911-E-K-St-98404/home/2715584,NWMLS as Distributed by MLS Grid,2060757,N,Y,47.2363311,-122.4172425
PAST SALE,September-13-2023,Single Family Residential,1403 E 64th St,Tacoma,WA,98404,375000,2,1.0,Se Tacoma,894,8775,1920,,419,,Sold,,,https://www.redfin.com/WA/Tacoma/1403-E-64th-St-98404/home/2917077,NWMLS as Distributed by MLS Grid,2141338,N,Y,47.1992341,-122.4095613
PAST SALE,October-10-2023,Single Family Residential,716 E 49th St,Tacoma,WA,98404,405000,3,1.0,Se Tacoma,1163,7280,1952,,348,,Sold,,,https://www.redfin.com/WA/Tacoma/716-E-49th-St-98404/home/2595019,NWMLS as Distributed by MLS Grid,2151325,N,Y,47.2124549,-122.4218611
PAST SALE,July-25-2023,Single Family Residential,3837 E I St,Tacoma,WA,98404,367000,2,2.0,East Tacoma,862,5000,1943,,426,,Sold,,,https://www.redfin.com/WA/Tacoma/3837-E-I-St-98404/home/2918770,NWMLS as Distributed by MLS Grid,2075873,N,Y,47.2216916,-122.4183291
PAST SALE,January-8-2024,Single Family Residential,7801 25th Ave E,Tacoma,WA,98404,1000000,3,2.0,Summit,2390,195584,1960,,418,,Sold,,,https://www.redfin.com/WA/Tacoma/7801-25th-Ave-E-98404/home/2974274,NWMLS as Distributed by MLS Grid,2179116,N,Y,47.1867064,-122.3956884
PAST SALE,February-7-2024,Single Family Residential,909 E Wright,Tacoma,WA,98404,389900,3,1.0,Tacoma,1370,8000,1939,,285,,Sold,,,https://www.redfin.com/WA/Tacoma/909-E-Wright-Ave-98404/home/2716380,NWMLS as Distributed by MLS Grid,2185510,N,Y,47.2326923,-122.4193213
PAST SALE,November-6-2023,Single Family Residential,852 E 38th St,Tacoma,WA,98404,340000,3,1.0,East Tacoma,1514,5400,1955,,225,,Sold,,,https://www.redfin.com/WA/Tacoma/852-E-38th-St-98404/home/2918787,NWMLS as Distributed by MLS Grid,2156571,N,Y,47.2229286,-122.41939
PAST SALE,October-30-2023,Single Family Residential,3619 E Portland Ave,Tacoma,WA,98404,580000,4,3.0,Tacoma,2057,32360,1900,,282,,Sold,,,https://www.redfin.com/WA/Tacoma/3619-E-Portland-Ave-98404/home/2591028,NWMLS as Distributed by MLS Grid,2159667,N,Y,47.225879,-122.40667
PAST SALE,March-15-2023,Single Family Residential,4065 E G St,Tacoma,WA,98404,532500,3,2.0,McKinley,1812,4250,1915,,294,,Sold,,,https://www.redfin.com/WA/Tacoma/4065-E-G-St-98404/home/2817255,NWMLS as Distributed by MLS Grid,2027292,N,Y,47.2187228,-122.4216772
PAST SALE,November-13-2023,Single Family Residential,1401 E 60th St,Tacoma,WA,98404,495000,4,2.0,East Tacoma,1569,6000,1994,,315,,Sold,,,https://www.redfin.com/WA/Tacoma/1401-E-60th-St-98404/home/2903165,NWMLS as Distributed by MLS Grid,2150185,N,Y,47.2027777,-122.409608
PAST SALE,June-22-2023,Single Family Residential,812 E 64th St,Tacoma,WA,98404,385000,3,1.0,South Tacoma,1032,4440,1904,,373,,Sold,,,https://www.redfin.com/WA/Tacoma/812-E-64th-St-98404/home/2977684,NWMLS as Distributed by MLS Grid,2063118,N,Y,47.1988342,-122.420153
PAST SALE,November-1-2023,Single Family Residential,435 E 64th St,Tacoma,WA,98404,429900,3,2.0,Se Tacoma,1676,6000,1926,,257,,Sold,,,https://www.redfin.com/WA/Tacoma/435-E-64th-St-98404/home/2735337,NWMLS as Distributed by MLS Grid,2160135,N,Y,47.1992523,-122.4242335
PAST SALE,February-12-2024,Single Family Residential,613 E 75th St,Tacoma,WA,98404,350000,3,2.5,Se Tacoma,1334,4493,2002,,262,,Sold,,,https://www.redfin.com/WA/Tacoma/613-E-75th-St-98404/home/3004898,NWMLS as Distributed by MLS Grid,2184715,N,Y,47.1892215,-122.4227705
PAST SALE,August-21-2023,Single Family Residential,7223 E G St,Tacoma,WA,98404,410000,3,2.5,Se Tacoma,1530,3000,2005,,268,,Sold,,,https://www.redfin.com/WA/Tacoma/7223-E-G-St-98404/home/3036169,NWMLS as Distributed by MLS Grid,2074337,N,Y,47.1909029,-122.4218963
PAST SALE,May-5-2023,Single Family Residential,6802 Homestead Ave,Tacoma,WA,98404,459000,3,2.0,Swan Creek,1456,10933,1968,,315,,Sold,,,https://www.redfin.com/WA/Tacoma/6802-Homestead-Ave-98404/home/2732092,NWMLS as Distributed by MLS Grid,2035247,N,Y,47.1952004,-122.4010627
PAST SALE,October-11-2023,Single Family Residential,829 E 47th St,Tacoma,WA,98404,345000,2,1.0,Se Tacoma,693,3125,1919,,498,0,Sold,,,https://www.redfin.com/WA/Tacoma/829-E-47th-St-98404/home/189785268,NWMLS as Distributed by MLS Grid,2145401,N,Y,47.2146388,-122.4192927
PAST SALE,October-4-2023,Single Family Residential,7916 20th Ave E,Tacoma,WA,98404,390000,3,2.0,Waller,1170,7840,1989,,333,,Sold,,,https://www.redfin.com/WA/Tacoma/7916-20th-Ave-E-98404/home/2607985,NWMLS as Distributed by MLS Grid,2151823,N,Y,47.1848881,-122.4027782
PAST SALE,November-3-2023,Single Family Residential,3593 E G St,Tacoma,WA,98404,380000,3,2.0,McKinley,1512,3700,1927,,251,,Sold,,,https://www.redfin.com/WA/Tacoma/3593-E-G-St-98404/home/2961649,NWMLS as Distributed by MLS Grid,2153396,N,Y,47.2267559,-122.421694
PAST SALE,December-14-2023,Single Family Residential,7231 E G St,Tacoma,WA,98404,340000,3,2.5,Tacoma,1530,3000,2005,,222,,Sold,,,https://www.redfin.com/WA/Tacoma/7231-E-G-St-98404/home/3036173,NWMLS as Distributed by MLS Grid,2159911,N,Y,47.1906244,-122.4219504
PAST SALE,December-22-2023,Single Family Residential,1320 E Lennox Pl,Tacoma,WA,98404,324995,1,1.0,McKinley,738,4875,1911,,440,,Sold,,,https://www.redfin.com/WA/Tacoma/1320-E-Lennox-Pl-98404/home/2918964,NWMLS as Distributed by MLS Grid,2177135,N,Y,47.2277236,-122.4117963
PAST SALE,October-30-2023,Single Family Residential,1034 E 48th St,Tacoma,WA,98404,440000,3,2.0,East Tacoma,1728,9900,1950,,255,,Sold,,,https://www.redfin.com/WA/Tacoma/1034-E-48th-St-98404/home/2597618,NWMLS as Distributed by MLS Grid,2156789,N,Y,47.2133621,-122.4161768
PAST SALE,April-12-2023,Single Family Residential,411 E 46th St,Tacoma,WA,98404,395000,3,1.0,McKinley,852,11337,1946,,464,,Sold,,,https://www.redfin.com/WA/Tacoma/411-E-46th-St-98404/home/112479838,NWMLS as Distributed by MLS Grid,2032729,N,Y,47.2154336,-122.4258772
PAST SALE,August-3-2023,Single Family Residential,5702 E M St,Tacoma,WA,98404,323000,3,1.0,East Tacoma,1002,9150,1967,,322,,Sold,,,https://www.redfin.com/WA/Tacoma/5702-E-M-St-98404/home/2942223,NWMLS as Distributed by MLS Grid,2076942,N,Y,47.2052149,-122.4119766
PAST SALE,September-22-2023,Single Family Residential,821 E 65th St,Tacoma,WA,98404,417000,3,1.0,Se Tacoma,1348,6000,1977,,309,,Sold,,,https://www.redfin.com/WA/Tacoma/821-E-65th-St-98404/home/2977690,NWMLS as Distributed by MLS Grid,2141954,N,Y,47.1983503,-122.4197019
PAST SALE,October-6-2023,Single Family Residential,1729 E 65th St,Tacoma,WA,98404,389000,3,1.0,Tacoma,1360,7500,1956,,286,,Sold,,,https://www.redfin.com/WA/Tacoma/1729-E-65th-St-98404/home/2605661,NWMLS as Distributed by MLS Grid,2140064,N,Y,47.1984688,-122.4045623
PAST SALE,September-18-2023,Single Family Residential,1312 E Lennox Pl,Tacoma,WA,98404,400000,2,1.0,McKinley,1480,6300,1979,,270,,Sold,,,https://www.redfin.com/WA/Tacoma/1312-E-Lennox-Pl-98404/home/2918963,NWMLS as Distributed by MLS Grid,2138038,N,Y,47.2276729,-122.4121915
PAST SALE,June-12-2023,Single Family Residential,927 78th Street Ct E,Tacoma,WA,98404,460000,4,2.5,Midland,1702,6640,2002,,270,,Sold,,,https://www.redfin.com/WA/Tacoma/927-78th-Street-Ct-E-98404/home/3003275,NWMLS as Distributed by MLS Grid,2041461,N,Y,47.1859718,-122.416942
PAST SALE,August-4-2023,Single Family Residential,320 South Ln,Tacoma,WA,98404,406000,4,1.5,Se Tacoma,1185,8500,1944,,343,,Sold,,,https://www.redfin.com/WA/Tacoma/320-South-Ln-98404/home/2980136,NWMLS as Distributed by MLS Grid,2101744,N,Y,47.2065949,-122.4266771
PAST SALE,June-22-2023,Single Family Residential,1727 E 61st St,Tacoma,WA,98404,489000,4,2.0,East Tacoma,1538,9000,1964,,318,,Sold,,,https://www.redfin.com/WA/Tacoma/1727-E-61st-St-98404/home/2917163,NWMLS as Distributed by MLS Grid,2051202,N,Y,47.2019332,-122.4044894
PAST SALE,July-3-2023,Single Family Residential,2054 E 34th St,Tacoma,WA,98404,450000,3,2.5,Indian Addition,1850,6500,1995,,243,,Sold,,,https://www.redfin.com/WA/Tacoma/2054-E-34th-St-98404/home/2845678,NWMLS as Distributed by MLS Grid,2051018,N,Y,47.2334303,-122.4001762
